operation_date,driver_id,assigned_requests,completed_trips,driver_cancellations,driver_reliability_rate,avg_response_minutes,avg_trip_duration_minutes,total_final_fare_inr
2026-01-12,DRV-001112,1,1,0,1.0000000000000000,6.816666666666666,31.3,798.81
2026-01-11,DRV-001504,1,1,0,1.0000000000000000,0.43333333333333335,54.06666666666667,413.27
2026-01-12,DRV-002678,3,2,1,0.6666666666666667,5.461111111111111,40.708333333333336,638.65
2026-01-11,DRV-002206,1,0,0,0E-16,1.35,,0.00
2026-01-12,DRV-001044,1,0,0,0E-16,1.3666666666666667,,0.00
2026-01-12,DRV-000824,1,1,0,1.0000000000000000,4.366666666666666,52.166666666666664,965.26
2026-01-12,DRV-000157,1,1,0,1.0000000000000000,2.6333333333333333,67.03333333333333,266.59
2026-01-12,DRV-000873,2,1,0,0.5000000000000000,3.9833333333333334,64.41666666666667,378.24
2026-01-12,DRV-000477,2,1,0,0.5000000000000000,5.575,34.18333333333333,191.48
2026-01-12,DRV-002348,1,0,1,0E-16,6.183333333333334,,0.00
2026-01-12,DRV-001605,1,1,0,1.0000000000000000,3.6166666666666667,44.233333333333334,191.05
2026-01-12,DRV-001809,2,2,0,1.0000000000000000,3.191666666666667,53.525,803.40
2026-01-11,DRV-000314,1,0,0,0E-16,1.75,,0.00
2026-01-12,DRV-002438,1,1,0,1.0000000000000000,1.0166666666666666,83.71666666666667,477.91
2026-01-12,DRV-001884,2,1,0,0.5000000000000000,3.7,86.8,358.90
2026-01-12,DRV-002093,1,0,1,0E-16,5.3,,0.00
2026-01-12,DRV-002304,2,2,0,1.0000000000000000,2.308333333333333,25.975,515.40
2026-01-12,DRV-002489,2,2,0,1.0000000000000000,1.825,54.275,345.18
2026-01-12,DRV-002054,1,1,0,1.0000000000000000,6.833333333333333,39.416666666666664,182.44
2026-01-13,DRV-001202,4,4,0,1.0000000000000000,1.9,44.12083333333333,1043.81
2026-01-13,DRV-002373,1,1,0,1.0000000000000000,2.0166666666666666,26.366666666666667,584.16
2026-01-13,DRV-000661,1,0,0,0E-16,1.1833333333333333,,0.00
2026-01-13,DRV-001364,3,1,0,0.3333333333333333,1.4333333333333333,74.5,597.11
2026-01-13,DRV-002739,2,0,1,0E-16,4.2,,0.00
2026-01-12,DRV-001200,1,1,0,1.0000000000000000,0.9,34.13333333333333,446.37
2026-01-13,DRV-000402,2,2,0,1.0000000000000000,5.383333333333334,63.40833333333333,1022.03
2026-01-13,DRV-000218,2,1,1,0.5000000000000000,5.375,56.46666666666667,736.94
2026-01-13,DRV-000805,1,0,0,0E-16,4.033333333333333,,0.00
2026-01-13,DRV-000830,1,1,0,1.0000000000000000,1.7166666666666666,12.566666666666666,116.88
2026-01-13,DRV-000853,1,1,0,1.0000000000000000,5.983333333333333,55.21666666666667,179.89
2026-01-13,DRV-000931,2,1,1,0.5000000000000000,2.8333333333333335,45.86666666666667,467.03
2026-01-13,DRV-000886,2,2,0,1.0000000000000000,3.4166666666666665,49.00833333333333,652.58
2026-01-13,DRV-000535,1,1,0,1.0000000000000000,5.466666666666667,45.61666666666667,142.53
2026-01-13,DRV-002127,2,2,0,1.0000000000000000,4.616666666666666,36.541666666666664,882.33
2026-01-12,DRV-001225,1,1,0,1.0000000000000000,0.9333333333333333,27.033333333333335,336.24
2026-01-13,DRV-001196,2,1,0,0.5000000000000000,3.875,75.33333333333333,111.01
2026-01-13,DRV-002034,4,4,0,1.0000000000000000,4.725,45.2875,2112.94
2026-01-13,DRV-001811,1,0,0,0E-16,1.6166666666666667,,0.00
2026-01-13,DRV-001568,2,2,0,1.0000000000000000,2.25,68.125,908.43
2026-01-13,DRV-002753,2,2,0,1.0000000000000000,3.2,42.3,857.24
2026-01-12,DRV-001111,1,0,1,0E-16,4.316666666666666,,0.00
2026-01-13,DRV-002326,2,0,0,0E-16,2.8583333333333334,,0.00
2026-01-13,DRV-002748,1,1,0,1.0000000000000000,5.516666666666667,9.783333333333333,1014.95
2026-01-13,DRV-001283,2,0,1,0E-16,3.575,,0.00
2026-01-13,DRV-001104,1,0,0,0E-16,1.3833333333333333,,0.00
2026-01-13,DRV-002392,1,1,0,1.0000000000000000,2.816666666666667,83.48333333333333,270.59
2026-01-12,DRV-000303,1,1,0,1.0000000000000000,2.1166666666666667,88.71666666666667,771.62
2026-01-13,DRV-001862,3,2,0,0.6666666666666667,4.627777777777778,49.0,481.27
2026-01-13,DRV-001496,2,2,0,1.0000000000000000,4.508333333333334,46.31666666666667,734.32
2026-01-13,DRV-001189,1,1,0,1.0000000000000000,0.55,8.966666666666667,543.85
2026-01-13,DRV-001417,1,1,0,1.0000000000000000,1.2333333333333334,48.93333333333333,663.04
2026-01-13,DRV-001515,2,1,0,0.5000000000000000,1.225,51.78333333333333,1673.23
2026-01-13,DRV-002153,1,1,0,1.0000000000000000,3.1,34.15,139.19
2026-01-13,DRV-000120,1,0,0,0E-16,2.716666666666667,,0.00
2026-01-13,DRV-001342,1,0,0,0E-16,2.216666666666667,,0.00
2026-01-13,DRV-002429,1,1,0,1.0000000000000000,1.85,77.3,226.64
2026-01-13,DRV-001455,1,1,0,1.0000000000000000,6.133333333333334,85.85,551.44
2026-01-13,DRV-000751,2,0,1,0E-16,0.6083333333333333,,0.00
2026-01-12,DRV-002367,1,0,1,0E-16,0.8166666666666667,,0.00
2026-01-13,DRV-000625,2,1,1,0.5000000000000000,5.991666666666666,45.7,76.79
2026-01-13,DRV-002266,1,1,0,1.0000000000000000,1.1666666666666667,87.21666666666667,186.36
2026-01-13,DRV-000061,2,2,0,1.0000000000000000,6.45,80.89166666666667,598.81
2026-01-13,DRV-001329,1,0,1,0E-16,5.716666666666667,,0.00
2026-01-13,DRV-001217,1,1,0,1.0000000000000000,5.183333333333334,86.96666666666667,265.47
2026-01-13,DRV-001100,1,0,0,0E-16,2.8333333333333335,,0.00
2026-01-13,DRV-000523,2,2,0,1.0000000000000000,2.65,40.125,552.95
2026-01-13,DRV-002132,1,1,0,1.0000000000000000,5.3,67.26666666666667,192.12
2026-01-13,DRV-002089,1,1,0,1.0000000000000000,3.216666666666667,10.133333333333333,410.09
2026-01-13,DRV-001949,1,1,0,1.0000000000000000,6.216666666666667,18.3,646.80
2026-01-13,DRV-001877,1,1,0,1.0000000000000000,5.8,69.68333333333334,232.56
2026-01-13,DRV-000455,1,0,1,0E-16,6.116666666666666,,0.00
2026-01-12,DRV-001173,1,1,0,1.0000000000000000,3.15,58.6,496.21
2026-01-13,DRV-001235,1,1,0,1.0000000000000000,6.3,58.75,102.64
2026-01-13,DRV-001055,2,2,0,1.0000000000000000,5.05,50.34166666666667,942.48
2026-01-13,DRV-001608,1,0,1,0E-16,6.65,,0.00
2026-01-13,DRV-002118,1,1,0,1.0000000000000000,3.683333333333333,53.65,305.80
2026-01-13,DRV-000500,2,1,0,0.5000000000000000,5.55,72.9,189.67
2026-01-12,DRV-000533,1,1,0,1.0000000000000000,3.55,12.616666666666667,135.06
2026-01-14,DRV-001894,2,2,0,1.0000000000000000,4.525,48.38333333333333,578.51
2026-01-14,DRV-002228,2,1,0,0.5000000000000000,4.125,56.36666666666667,372.73
2026-01-13,DRV-001976,1,1,0,1.0000000000000000,0.5,88.06666666666666,478.35
2026-01-14,DRV-001868,3,3,0,1.0000000000000000,3.783333333333333,44.55555555555556,584.40
2026-01-14,DRV-001697,2,1,1,0.5000000000000000,3.975,77.66666666666667,1400.37
2026-01-13,DRV-000426,2,1,1,0.5000000000000000,3.7,89.85,403.08
2026-01-14,DRV-001297,1,1,0,1.0000000000000000,5.85,27.666666666666668,708.56
2026-01-14,DRV-002184,1,1,0,1.0000000000000000,2.8666666666666667,37.733333333333334,428.04
2026-01-14,DRV-001655,1,1,0,1.0000000000000000,0.6166666666666667,41.833333333333336,617.77
2026-01-14,DRV-000740,2,1,0,0.5000000000000000,3.45,59.766666666666666,209.50
2026-01-14,DRV-002099,1,1,0,1.0000000000000000,1.7666666666666666,47.3,820.26
2026-01-14,DRV-002602,2,1,0,0.5000000000000000,2.216666666666667,15.45,203.47
2026-01-13,DRV-002513,2,2,0,1.0000000000000000,4.016666666666667,27.9,437.82
2026-01-14,DRV-000953,2,2,0,1.0000000000000000,5.216666666666667,39.425,1291.31
2026-01-14,DRV-001212,1,1,0,1.0000000000000000,5.116666666666666,8.466666666666667,667.70
2026-01-14,DRV-000673,4,4,0,1.0000000000000000,3.8,70.6625,1280.52
2026-01-14,DRV-000775,1,1,0,1.0000000000000000,0.75,88.08333333333333,504.79
2026-01-13,DRV-002779,2,1,1,0.5000000000000000,3.725,74.41666666666667,819.31
2026-01-13,DRV-002016,1,1,0,1.0000000000000000,0.4666666666666667,73.31666666666666,650.44
2026-01-14,DRV-001836,2,2,0,1.0000000000000000,5.816666666666666,48.30833333333333,782.28
2026-01-14,DRV-001673,1,1,0,1.0000000000000000,1.0333333333333334,57.666666666666664,631.82
2026-01-14,DRV-002721,1,0,0,0E-16,2.033333333333333,,0.00
2026-01-13,DRV-000670,2,1,1,0.5000000000000000,4.866666666666666,37.03333333333333,623.63
2026-01-13,DRV-002134,1,1,0,1.0000000000000000,3.3,29.933333333333334,179.80
2026-01-13,DRV-001781,1,0,0,0E-16,5.833333333333333,,0.00
2026-01-14,DRV-002568,1,1,0,1.0000000000000000,3.0,44.05,607.15
2026-01-14,DRV-002261,2,2,0,1.0000000000000000,1.1583333333333334,38.68333333333333,659.97
2026-01-14,DRV-002383,1,0,0,0E-16,4.983333333333333,,0.00
2026-01-13,DRV-000809,1,1,0,1.0000000000000000,2.5166666666666666,9.95,768.05
2026-01-14,DRV-000313,1,1,0,1.0000000000000000,3.3833333333333333,22.75,375.09
2026-01-14,DRV-002465,2,1,1,0.5000000000000000,4.175,60.1,175.64
2026-01-14,DRV-002757,1,1,0,1.0000000000000000,2.25,80.33333333333333,119.79
2026-01-14,DRV-001900,1,1,0,1.0000000000000000,2.85,43.88333333333333,261.51
2026-01-14,DRV-002784,1,1,0,1.0000000000000000,6.1,9.65,583.70
2026-01-14,DRV-001453,1,1,0,1.0000000000000000,6.35,88.31666666666666,902.26
2026-01-14,DRV-001277,1,1,0,1.0000000000000000,0.45,45.5,179.56
2026-01-14,DRV-002061,3,3,0,1.0000000000000000,3.788888888888889,45.827777777777776,1456.11
2026-01-14,DRV-000332,4,1,1,0.2500000000000000,4.358333333333333,14.45,689.37
2026-01-14,DRV-000878,2,1,0,0.5000000000000000,2.316666666666667,11.25,865.70
2026-01-14,DRV-001731,2,2,0,1.0000000000000000,3.6333333333333333,39.31666666666667,739.84
2026-01-13,DRV-000240,1,1,0,1.0000000000000000,0.43333333333333335,47.016666666666666,370.14
2026-01-14,DRV-002322,2,1,0,0.5000000000000000,3.808333333333333,68.3,1051.45
2026-01-14,DRV-000798,1,1,0,1.0000000000000000,2.25,72.11666666666666,283.77
2026-01-14,DRV-001282,1,1,0,1.0000000000000000,3.5,43.016666666666666,837.88
2026-01-14,DRV-001020,2,2,0,1.0000000000000000,2.8583333333333334,32.05833333333333,1052.40
2026-01-14,DRV-000240,3,2,0,0.6666666666666667,4.544444444444445,44.36666666666667,732.22
2026-01-14,DRV-001191,2,1,1,0.5000000000000000,1.4833333333333334,17.516666666666666,450.80
2026-01-14,DRV-001499,1,1,0,1.0000000000000000,1.1666666666666667,36.5,93.01
2026-01-13,DRV-001998,1,0,1,0E-16,4.6,,0.00
2026-01-14,DRV-000554,1,1,0,1.0000000000000000,6.15,88.88333333333334,1158.45
2026-01-13,DRV-002268,1,1,0,1.0000000000000000,0.6166666666666667,45.93333333333333,406.80
2026-01-14,DRV-001926,2,2,0,1.0000000000000000,6.325,46.983333333333334,380.15
2026-01-14,DRV-002411,1,1,0,1.0000000000000000,3.05,32.46666666666667,393.55
2026-01-14,DRV-001245,1,1,0,1.0000000000000000,4.85,50.016666666666666,457.65
2026-01-14,DRV-002599,1,0,0,0E-16,5.916666666666667,,0.00
2026-01-14,DRV-002253,1,0,1,0E-16,1.4833333333333334,,0.00
2026-01-13,DRV-000347,1,1,0,1.0000000000000000,4.6,16.2,156.62
2026-01-14,DRV-000242,2,2,0,1.0000000000000000,3.308333333333333,34.0,1753.67
2026-01-14,DRV-001086,1,1,0,1.0000000000000000,5.683333333333334,73.68333333333334,285.76
2026-01-13,DRV-001354,1,1,0,1.0000000000000000,6.583333333333333,85.18333333333334,445.97
2026-01-13,DRV-000686,1,1,0,1.0000000000000000,0.4166666666666667,7.133333333333334,304.31
2026-01-14,DRV-002059,1,1,0,1.0000000000000000,4.55,13.466666666666667,1030.36
2026-01-14,DRV-001751,1,0,0,0E-16,5.85,,0.00
2026-01-14,DRV-001358,1,1,0,1.0000000000000000,0.6666666666666666,25.25,775.87
2026-01-14,DRV-000793,1,1,0,1.0000000000000000,6.9,25.733333333333334,381.65
2026-01-14,DRV-000858,1,1,0,1.0000000000000000,4.733333333333333,76.1,1165.44
2026-01-14,DRV-001989,1,1,0,1.0000000000000000,2.3,41.63333333333333,399.70
2026-01-14,DRV-001761,1,1,0,1.0000000000000000,0.43333333333333335,52.0,536.42
2026-01-14,DRV-002167,1,1,0,1.0000000000000000,3.3333333333333335,73.48333333333333,152.49
2026-01-14,DRV-001033,1,1,0,1.0000000000000000,2.2666666666666666,55.31666666666667,1121.14
2026-01-14,DRV-002581,1,1,0,1.0000000000000000,4.216666666666667,36.43333333333333,371.34
2026-01-14,DRV-001478,1,1,0,1.0000000000000000,5.9,48.2,904.86
2026-01-14,DRV-000338,2,2,0,1.0000000000000000,5.191666666666666,43.675,1132.61
2026-01-14,DRV-000103,1,0,1,0E-16,6.75,,0.00
2026-01-14,DRV-000138,1,1,0,1.0000000000000000,2.9166666666666665,16.116666666666667,134.32
2026-01-14,DRV-001266,2,1,1,0.5000000000000000,4.725,20.65,216.57
2026-01-14,DRV-001190,1,1,0,1.0000000000000000,4.1,69.83333333333333,607.54
2026-01-14,DRV-001983,1,1,0,1.0000000000000000,5.683333333333334,75.3,58.88
2026-01-14,DRV-000617,1,1,0,1.0000000000000000,2.066666666666667,66.78333333333333,75.92
2026-01-14,DRV-001517,2,2,0,1.0000000000000000,1.35,58.483333333333334,1163.29
2026-01-14,DRV-000806,1,1,0,1.0000000000000000,0.4166666666666667,55.833333333333336,197.65
2026-01-14,DRV-002552,1,1,0,1.0000000000000000,2.316666666666667,25.166666666666668,948.09
2026-01-14,DRV-002597,2,2,0,1.0000000000000000,0.6916666666666667,29.558333333333334,1704.44
2026-01-01,DRV-000757,3,3,0,1.0000000000000000,2.288888888888889,49.46111111111111,1046.90
2026-01-01,DRV-000488,2,2,0,1.0000000000000000,4.908333333333333,37.575,983.28
2026-01-01,DRV-001443,1,0,0,0E-16,5.683333333333334,,0.00
2026-01-01,DRV-001112,2,1,0,0.5000000000000000,3.3583333333333334,72.03333333333333,196.16
2026-01-01,DRV-001087,3,3,0,1.0000000000000000,2.5777777777777775,70.38333333333334,1916.79
2026-01-01,DRV-000981,1,1,0,1.0000000000000000,0.4666666666666667,5.983333333333333,587.56
2026-01-01,DRV-002743,1,1,0,1.0000000000000000,4.183333333333334,76.25,526.59
2026-01-01,DRV-001126,3,2,0,0.6666666666666667,4.4944444444444445,23.6,435.13
2026-01-01,DRV-002140,1,1,0,1.0000000000000000,3.5166666666666666,69.26666666666667,149.36
2026-01-01,DRV-000535,2,0,1,0E-16,3.2083333333333335,,0.00
2026-01-01,DRV-000579,2,2,0,1.0000000000000000,4.616666666666666,50.19166666666667,707.59
2026-01-01,DRV-000964,2,1,1,0.5000000000000000,2.1333333333333333,42.1,187.19
2026-01-01,DRV-002300,2,0,0,0E-16,4.758333333333334,,0.00
2026-01-01,DRV-002752,2,1,1,0.5000000000000000,4.358333333333333,41.93333333333333,362.90
2026-01-01,DRV-000557,2,2,0,1.0000000000000000,4.375,67.14166666666667,605.00
2026-01-01,DRV-001142,3,2,0,0.6666666666666667,4.322222222222222,44.28333333333333,521.33
2026-01-01,DRV-001140,3,1,1,0.3333333333333333,2.9555555555555557,26.716666666666665,388.15
2026-01-01,DRV-000820,1,1,0,1.0000000000000000,5.5,34.016666666666666,577.35
2026-01-01,DRV-002306,2,2,0,1.0000000000000000,6.108333333333333,41.84166666666667,581.99
2026-01-01,DRV-001640,1,0,1,0E-16,6.033333333333333,,0.00
2026-01-01,DRV-000982,2,1,0,0.5000000000000000,1.875,44.4,558.72
2026-01-01,DRV-000992,2,2,0,1.0000000000000000,3.4916666666666667,52.78333333333333,599.93
2026-01-01,DRV-001164,2,1,1,0.5000000000000000,4.091666666666667,86.65,78.19
2026-01-01,DRV-000253,2,2,0,1.0000000000000000,4.483333333333333,52.766666666666666,1332.42
2026-01-01,DRV-002643,1,1,0,1.0000000000000000,0.6,16.25,434.57
2026-01-01,DRV-001246,1,1,0,1.0000000000000000,1.25,52.35,608.85
2026-01-01,DRV-001769,2,1,1,0.5000000000000000,2.4916666666666667,70.26666666666667,404.36
2026-01-01,DRV-002653,2,0,1,0E-16,3.183333333333333,,0.00
2026-01-01,DRV-000078,1,1,0,1.0000000000000000,4.05,37.4,270.39
2026-01-01,DRV-000615,1,1,0,1.0000000000000000,6.633333333333334,72.26666666666667,509.23
2026-01-01,DRV-002392,1,1,0,1.0000000000000000,2.45,38.31666666666667,260.34
2026-01-01,DRV-002740,1,1,0,1.0000000000000000,3.5833333333333335,16.833333333333332,364.68
2026-01-01,DRV-000815,1,1,0,1.0000000000000000,4.316666666666666,54.65,949.53
2026-01-01,DRV-000364,1,1,0,1.0000000000000000,6.266666666666667,86.88333333333334,879.78
2026-01-01,DRV-001557,2,0,1,0E-16,5.316666666666666,,0.00
2026-01-01,DRV-000422,1,0,1,0E-16,1.2,,0.00
2026-01-01,DRV-001275,3,2,1,0.6666666666666667,3.55,58.50833333333333,737.62
2026-01-01,DRV-000750,2,2,0,1.0000000000000000,4.408333333333333,20.816666666666666,906.59
2026-01-01,DRV-002761,2,1,1,0.5000000000000000,3.925,35.2,52.07
2026-01-01,DRV-002354,2,0,1,0E-16,2.9583333333333335,,0.00
2026-01-01,DRV-001001,1,1,0,1.0000000000000000,3.566666666666667,55.96666666666667,715.98
2026-01-01,DRV-002536,1,0,0,0E-16,3.75,,0.00
2026-01-01,DRV-002196,1,1,0,1.0000000000000000,2.3666666666666667,5.033333333333333,381.36
2026-01-01,DRV-002420,1,1,0,1.0000000000000000,4.633333333333334,27.666666666666668,2009.37
2026-01-01,DRV-002667,1,1,0,1.0000000000000000,4.183333333333334,49.5,311.02
2026-01-01,DRV-000262,1,1,0,1.0000000000000000,6.8,89.8,739.90
2026-01-01,DRV-001702,1,1,0,1.0000000000000000,4.333333333333333,83.15,669.14
2026-01-01,DRV-002050,1,1,0,1.0000000000000000,2.2333333333333334,55.05,422.08
2026-01-01,DRV-001340,1,1,0,1.0000000000000000,5.25,16.533333333333335,430.18
2026-01-01,DRV-002191,1,1,0,1.0000000000000000,6.633333333333334,33.46666666666667,320.99
2026-01-01,DRV-002370,1,0,1,0E-16,4.833333333333333,,0.00
2026-01-01,DRV-001745,2,2,0,1.0000000000000000,1.975,18.0,871.56
2026-01-01,DRV-000474,1,1,0,1.0000000000000000,2.066666666666667,81.73333333333333,217.76
2026-01-01,DRV-000648,1,1,0,1.0000000000000000,0.3333333333333333,69.41666666666667,823.96
2026-01-02,DRV-002002,2,2,0,1.0000000000000000,2.55,34.25833333333333,1092.30
2026-01-02,DRV-002632,4,3,1,0.7500000000000000,5.15,58.794444444444444,811.65
2026-01-02,DRV-000372,1,1,0,1.0000000000000000,5.75,73.11666666666666,420.94
2026-01-01,DRV-001490,1,0,1,0E-16,1.8833333333333333,,0.00
2026-01-01,DRV-001486,1,0,1,0E-16,5.7,,0.00
2026-01-01,DRV-002414,2,1,1,0.5000000000000000,1.8333333333333333,39.5,441.20
2026-01-02,DRV-002609,2,1,1,0.5000000000000000,4.208333333333333,11.85,404.41
2026-01-02,DRV-001266,3,2,1,0.6666666666666667,4.011111111111111,49.025,464.15
2026-01-02,DRV-000370,1,1,0,1.0000000000000000,3.05,77.38333333333334,202.61
2026-01-02,DRV-002510,2,1,1,0.5000000000000000,2.65,51.9,157.70
2026-01-02,DRV-001587,1,0,0,0E-16,3.55,,0.00
2026-01-01,DRV-002465,1,0,1,0E-16,6.583333333333333,,0.00
2026-01-01,DRV-000756,1,1,0,1.0000000000000000,6.866666666666666,34.36666666666667,764.29
2026-01-02,DRV-000589,1,1,0,1.0000000000000000,0.9166666666666666,87.03333333333333,459.74
2026-01-02,DRV-001151,1,0,1,0E-16,3.8,,0.00
2026-01-02,DRV-001269,3,2,1,0.6666666666666667,3.2333333333333334,49.99166666666667,552.77
2026-01-02,DRV-001238,1,0,0,0E-16,0.8166666666666667,,0.00
2026-01-02,DRV-001024,1,1,0,1.0000000000000000,2.216666666666667,88.01666666666667,257.20
2026-01-02,DRV-002666,2,1,1,0.5000000000000000,4.508333333333334,76.91666666666667,711.05
2026-01-02,DRV-001378,1,0,0,0E-16,5.583333333333333,,0.00
2026-01-01,DRV-000414,1,1,0,1.0000000000000000,1.5833333333333333,63.016666666666666,154.65
2026-01-02,DRV-002148,1,1,0,1.0000000000000000,6.55,6.116666666666666,190.17
2026-01-02,DRV-000306,1,0,0,0E-16,0.5,,0.00
2026-01-02,DRV-002011,1,1,0,1.0000000000000000,2.533333333333333,23.3,1270.76
2026-01-01,DRV-002512,1,0,1,0E-16,4.033333333333333,,0.00
2026-01-02,DRV-000944,2,2,0,1.0000000000000000,4.591666666666667,36.15,558.64
2026-01-02,DRV-002401,4,3,1,0.7500000000000000,3.875,27.933333333333334,1667.82
2026-01-02,DRV-001939,1,1,0,1.0000000000000000,3.3666666666666667,63.96666666666667,997.00
2026-01-02,DRV-001991,2,1,1,0.5000000000000000,4.35,34.11666666666667,833.65
2026-01-02,DRV-001509,1,0,0,0E-16,0.85,,0.00
2026-01-02,DRV-002079,1,0,0,0E-16,6.616666666666666,,0.00
2026-01-02,DRV-000418,1,1,0,1.0000000000000000,5.016666666666667,44.4,301.50
2026-01-02,DRV-002747,1,1,0,1.0000000000000000,5.55,76.5,410.44
2026-01-02,DRV-000284,1,1,0,1.0000000000000000,6.833333333333333,39.083333333333336,605.51
2026-01-02,DRV-000042,2,2,0,1.0000000000000000,5.108333333333333,34.69166666666667,429.95
2026-01-01,DRV-002166,1,1,0,1.0000000000000000,3.566666666666667,69.45,717.62
2026-01-02,DRV-000603,1,1,0,1.0000000000000000,3.4,17.35,414.74
2026-01-02,DRV-001683,2,2,0,1.0000000000000000,2.091666666666667,16.6,378.38
2026-01-02,DRV-001034,2,1,0,0.5000000000000000,2.966666666666667,89.61666666666666,252.79
2026-01-02,DRV-002330,1,0,1,0E-16,2.1333333333333333,,0.00
2026-01-02,DRV-002054,1,0,1,0E-16,6.55,,0.00
2026-01-02,DRV-001251,3,2,1,0.6666666666666667,3.061111111111111,57.65833333333333,848.60
2026-01-02,DRV-000585,1,1,0,1.0000000000000000,2.55,68.86666666666666,605.38
2026-01-02,DRV-000731,3,3,0,1.0000000000000000,4.155555555555556,34.65,3353.69
2026-01-02,DRV-002082,3,2,0,0.6666666666666667,5.938888888888888,73.21666666666667,688.21
2026-01-02,DRV-001436,2,1,0,0.5000000000000000,2.566666666666667,31.7,444.86
2026-01-02,DRV-002173,5,4,0,0.8000000000000000,2.85,25.179166666666667,1372.72
2026-01-02,DRV-001031,2,0,1,0E-16,4.983333333333333,,0.00
2026-01-02,DRV-001091,1,1,0,1.0000000000000000,6.6,87.11666666666666,394.14
2026-01-02,DRV-001951,3,1,2,0.3333333333333333,2.944444444444444,67.43333333333334,220.28
2026-01-02,DRV-002340,1,1,0,1.0000000000000000,1.2,34.35,86.69
2026-01-02,DRV-002208,2,1,0,0.5000000000000000,2.0,37.43333333333333,546.40
2026-01-02,DRV-001013,2,1,1,0.5000000000000000,2.0083333333333333,74.53333333333333,477.45
2026-01-02,DRV-000215,1,1,0,1.0000000000000000,0.3333333333333333,50.6,62.76
2026-01-02,DRV-000260,1,1,0,1.0000000000000000,1.6333333333333333,37.75,1007.75
2026-01-01,DRV-002078,1,1,0,1.0000000000000000,0.6166666666666667,48.6,329.13
2026-01-02,DRV-000678,1,1,0,1.0000000000000000,3.066666666666667,30.383333333333333,847.06
2026-01-02,DRV-002677,1,1,0,1.0000000000000000,4.683333333333334,72.43333333333334,683.58
2026-01-02,DRV-001275,3,3,0,1.0000000000000000,1.9111111111111112,43.53888888888889,1584.21
2026-01-02,DRV-001672,1,0,1,0E-16,5.966666666666667,,0.00
2026-01-01,DRV-002215,1,0,1,0E-16,3.966666666666667,,0.00
2026-01-03,DRV-001730,2,2,0,1.0000000000000000,6.008333333333334,53.708333333333336,654.14
2026-01-03,DRV-002513,1,0,0,0E-16,4.85,,0.00
2026-01-03,DRV-002067,3,2,0,0.6666666666666667,2.0166666666666666,30.483333333333334,1137.44
2026-01-03,DRV-000990,2,2,0,1.0000000000000000,4.241666666666666,55.375,1689.71
