operation_date,pickup_zone_id,service_type,surge_band,trip_requests,surge_trip_count,surge_trip_share,completion_rate,cancellation_rate,avg_final_fare_inr
2026-01-05,ZON-090,sedan,surge,2,2,1.0000000000000000,0.5000000000000000,0.5000000000000000,812.920000
2026-01-05,ZON-055,mini,surge,3,3,1.0000000000000000,0.3333333333333333,0.6666666666666667,532.880000
2026-01-05,ZON-118,auto,non_surge,2,0,0E-16,1.0000000000000000,0E-16,304.960000
2026-01-06,ZON-080,mini,surge,3,3,1.0000000000000000,1.0000000000000000,0E-16,555.200000
2026-01-06,ZON-098,auto,surge,6,6,1.0000000000000000,0.6666666666666667,0.3333333333333333,347.660000
2026-01-06,ZON-026,sedan,non_surge,1,0,0E-16,1.0000000000000000,0E-16,128.870000
2026-01-06,ZON-072,bike_taxi,non_surge,3,0,0E-16,0.6666666666666667,0.3333333333333333,224.585000
2026-01-06,ZON-050,auto,non_surge,2,0,0E-16,0.5000000000000000,0.5000000000000000,109.880000
2026-01-06,ZON-097,bike_taxi,non_surge,6,0,0E-16,0.5000000000000000,0.1666666666666667,179.146667
2026-01-06,ZON-091,mini,surge,5,5,1.0000000000000000,0.8000000000000000,0.2000000000000000,523.475000
2026-01-06,ZON-013,auto,surge,5,5,1.0000000000000000,1.0000000000000000,0E-16,476.386000
2026-01-06,ZON-007,mini,non_surge,3,0,0E-16,0.3333333333333333,0E-16,478.250000
2026-01-06,ZON-115,auto,surge,4,4,1.0000000000000000,1.0000000000000000,0E-16,375.152500
2026-01-06,ZON-073,mini,non_surge,3,0,0E-16,0.6666666666666667,0.3333333333333333,461.510000
2026-01-06,ZON-009,mini,surge,7,7,1.0000000000000000,0.5714285714285714,0.2857142857142857,557.027500
2026-01-06,ZON-050,mini,non_surge,4,0,0E-16,0.7500000000000000,0E-16,159.866667
2026-01-06,ZON-050,bike_taxi,non_surge,2,0,0E-16,1.0000000000000000,0E-16,141.865000
2026-01-06,ZON-082,mini,non_surge,3,0,0E-16,0.3333333333333333,0.3333333333333333,503.150000
2026-01-06,ZON-101,mini,surge,5,5,1.0000000000000000,0.2000000000000000,0.6000000000000000,898.900000
2026-01-06,ZON-119,auto,non_surge,1,0,0E-16,0E-16,0E-16,
2026-01-06,ZON-085,sedan,surge,4,4,1.0000000000000000,0.5000000000000000,0.5000000000000000,741.295000
2026-01-06,ZON-106,bike_taxi,surge,3,3,1.0000000000000000,0.3333333333333333,0.6666666666666667,132.500000
2026-01-06,ZON-019,bike_taxi,surge,4,4,1.0000000000000000,0.7500000000000000,0E-16,250.673333
2026-01-06,ZON-032,auto,surge,2,2,1.0000000000000000,1.0000000000000000,0E-16,574.635000
2026-01-06,ZON-023,bike_taxi,non_surge,2,0,0E-16,1.0000000000000000,0E-16,266.595000
2026-01-06,ZON-031,sedan,non_surge,3,0,0E-16,0.3333333333333333,0.3333333333333333,673.740000
2026-01-06,ZON-115,mini,non_surge,4,0,0E-16,0.2500000000000000,0.2500000000000000,642.880000
2026-01-06,ZON-045,auto,surge,5,5,1.0000000000000000,0.6000000000000000,0.2000000000000000,642.036667
2026-01-06,ZON-021,sedan,non_surge,1,0,0E-16,0E-16,1.0000000000000000,
2026-01-06,ZON-102,sedan,non_surge,1,0,0E-16,1.0000000000000000,0E-16,726.790000
2026-01-06,ZON-079,auto,surge,3,3,1.0000000000000000,0.6666666666666667,0.3333333333333333,544.700000
2026-01-06,ZON-016,mini,non_surge,2,0,0E-16,0.5000000000000000,0.5000000000000000,204.270000
2026-01-06,ZON-045,mini,surge,5,5,1.0000000000000000,0.8000000000000000,0.2000000000000000,545.415000
2026-01-06,ZON-057,mini,surge,4,4,1.0000000000000000,0.7500000000000000,0.2500000000000000,391.846667
2026-01-06,ZON-086,auto,surge,2,2,1.0000000000000000,1.0000000000000000,0E-16,638.230000
2026-01-06,ZON-038,mini,surge,2,2,1.0000000000000000,0.5000000000000000,0E-16,783.570000
2026-01-06,ZON-073,mini,surge,1,1,1.0000000000000000,1.0000000000000000,0E-16,1068.460000
2026-01-06,ZON-083,bike_taxi,non_surge,1,0,0E-16,1.0000000000000000,0E-16,122.840000
2026-01-06,ZON-075,sedan,non_surge,1,0,0E-16,0E-16,1.0000000000000000,
2026-01-07,ZON-088,mini,surge,9,9,1.0000000000000000,0.4444444444444444,0.5555555555555556,679.765000
2026-01-07,ZON-060,auto,surge,3,3,1.0000000000000000,0.6666666666666667,0.3333333333333333,638.055000
2026-01-07,ZON-008,sedan,surge,3,3,1.0000000000000000,0.6666666666666667,0.3333333333333333,805.265000
2026-01-07,ZON-014,sedan,non_surge,3,0,0E-16,0.6666666666666667,0E-16,616.605000
2026-01-07,ZON-088,sedan,surge,3,3,1.0000000000000000,0.3333333333333333,0.6666666666666667,246.310000
2026-01-07,ZON-030,mini,non_surge,6,0,0E-16,0.8333333333333333,0E-16,357.302000
2026-01-07,ZON-077,mini,surge,4,4,1.0000000000000000,0.2500000000000000,0.5000000000000000,748.330000
2026-01-07,ZON-061,bike_taxi,surge,5,5,1.0000000000000000,0.8000000000000000,0.2000000000000000,350.467500
2026-01-07,ZON-108,auto,non_surge,3,0,0E-16,0.6666666666666667,0E-16,374.770000
2026-01-07,ZON-050,sedan,non_surge,4,0,0E-16,0.7500000000000000,0.2500000000000000,843.560000
2026-01-07,ZON-063,sedan,non_surge,3,0,0E-16,1.0000000000000000,0E-16,654.413333
2026-01-07,ZON-085,bike_taxi,surge,6,6,1.0000000000000000,0.6666666666666667,0.1666666666666667,353.705000
2026-01-07,ZON-048,mini,non_surge,5,0,0E-16,0.8000000000000000,0E-16,280.497500
2026-01-07,ZON-074,auto,surge,3,3,1.0000000000000000,1.0000000000000000,0E-16,698.373333
2026-01-07,ZON-025,auto,surge,2,2,1.0000000000000000,0.5000000000000000,0.5000000000000000,508.670000
2026-01-07,ZON-033,sedan,surge,2,2,1.0000000000000000,0E-16,0.5000000000000000,
2026-01-07,ZON-051,sedan,non_surge,3,0,0E-16,1.0000000000000000,0E-16,565.906667
2026-01-07,ZON-084,auto,surge,3,3,1.0000000000000000,0.3333333333333333,0.6666666666666667,922.940000
2026-01-07,ZON-031,bike_taxi,surge,3,3,1.0000000000000000,0.3333333333333333,0.6666666666666667,677.050000
2026-01-07,ZON-100,bike_taxi,non_surge,2,0,0E-16,1.0000000000000000,0E-16,136.720000
2026-01-07,ZON-069,sedan,surge,4,4,1.0000000000000000,0.7500000000000000,0E-16,772.110000
2026-01-07,ZON-003,bike_taxi,non_surge,1,0,0E-16,1.0000000000000000,0E-16,54.820000
2026-01-07,ZON-090,mini,non_surge,5,0,0E-16,0.2000000000000000,0.8000000000000000,507.870000
2026-01-07,ZON-091,bike_taxi,surge,3,3,1.0000000000000000,0.3333333333333333,0.6666666666666667,421.670000
2026-01-07,ZON-026,sedan,surge,1,1,1.0000000000000000,0E-16,1.0000000000000000,
2026-01-06,ZON-018,auto,surge,2,2,1.0000000000000000,0E-16,0.5000000000000000,
2026-01-07,ZON-083,bike_taxi,surge,2,2,1.0000000000000000,0.5000000000000000,0.5000000000000000,131.780000
2026-01-07,ZON-111,mini,non_surge,3,0,0E-16,0.3333333333333333,0.3333333333333333,281.390000
2026-01-07,ZON-061,mini,surge,4,4,1.0000000000000000,1.0000000000000000,0E-16,544.157500
2026-01-07,ZON-031,auto,surge,3,3,1.0000000000000000,0.3333333333333333,0.6666666666666667,457.190000
2026-01-07,ZON-076,auto,non_surge,3,0,0E-16,0.6666666666666667,0.3333333333333333,290.180000
2026-01-07,ZON-096,sedan,surge,1,1,1.0000000000000000,0E-16,1.0000000000000000,
2026-01-07,ZON-045,sedan,surge,4,4,1.0000000000000000,1.0000000000000000,0E-16,1194.742500
2026-01-07,ZON-050,mini,non_surge,2,0,0E-16,0.5000000000000000,0.5000000000000000,433.830000
2026-01-07,ZON-086,sedan,non_surge,1,0,0E-16,0E-16,1.0000000000000000,
2026-01-07,ZON-091,mini,non_surge,1,0,0E-16,0E-16,0E-16,
2026-01-07,ZON-076,bike_taxi,surge,1,1,1.0000000000000000,0E-16,0E-16,
2026-01-06,ZON-120,auto,non_surge,1,0,0E-16,1.0000000000000000,0E-16,423.290000
2026-01-07,ZON-034,auto,surge,1,1,1.0000000000000000,0E-16,1.0000000000000000,
2026-01-07,ZON-052,auto,non_surge,2,0,0E-16,0.5000000000000000,0.5000000000000000,537.450000
2026-01-07,ZON-022,bike_taxi,non_surge,2,0,0E-16,0.5000000000000000,0E-16,80.290000
2026-01-07,ZON-012,sedan,non_surge,4,0,0E-16,0.7500000000000000,0.2500000000000000,591.150000
2026-01-08,ZON-028,mini,surge,6,6,1.0000000000000000,0.6666666666666667,0.1666666666666667,507.090000
2026-01-08,ZON-105,bike_taxi,surge,2,2,1.0000000000000000,0.5000000000000000,0.5000000000000000,416.320000
2026-01-08,ZON-034,bike_taxi,non_surge,5,0,0E-16,0.6000000000000000,0.4000000000000000,125.470000
2026-01-08,ZON-102,auto,surge,4,4,1.0000000000000000,0.2500000000000000,0.2500000000000000,887.760000
2026-01-08,ZON-070,auto,surge,5,5,1.0000000000000000,0.8000000000000000,0.2000000000000000,502.302500
2026-01-08,ZON-091,mini,surge,5,5,1.0000000000000000,0.8000000000000000,0E-16,417.922500
2026-01-08,ZON-103,auto,non_surge,2,0,0E-16,1.0000000000000000,0E-16,114.490000
2026-01-08,ZON-085,auto,non_surge,3,0,0E-16,0.3333333333333333,0.6666666666666667,333.190000
2026-01-08,ZON-041,auto,surge,3,3,1.0000000000000000,0.3333333333333333,0.3333333333333333,815.740000
2026-01-08,ZON-035,mini,non_surge,7,0,0E-16,0.8571428571428571,0E-16,411.480000
2026-01-08,ZON-018,bike_taxi,non_surge,4,0,0E-16,0.5000000000000000,0.5000000000000000,230.370000
2026-01-08,ZON-115,sedan,surge,2,2,1.0000000000000000,0E-16,1.0000000000000000,
2026-01-08,ZON-062,mini,surge,5,5,1.0000000000000000,0.6000000000000000,0.2000000000000000,722.750000
2026-01-08,ZON-080,mini,non_surge,5,0,0E-16,0.8000000000000000,0.2000000000000000,429.387500
2026-01-08,ZON-016,sedan,surge,5,5,1.0000000000000000,0.6000000000000000,0.2000000000000000,1113.973333
2026-01-08,ZON-093,sedan,surge,1,1,1.0000000000000000,0E-16,0E-16,
2026-01-08,ZON-013,mini,non_surge,2,0,0E-16,0.5000000000000000,0.5000000000000000,154.630000
2026-01-08,ZON-079,bike_taxi,non_surge,1,0,0E-16,0E-16,0E-16,
2026-01-08,ZON-091,sedan,non_surge,1,0,0E-16,1.0000000000000000,0E-16,599.020000
2026-01-08,ZON-005,auto,non_surge,3,0,0E-16,0.6666666666666667,0E-16,291.455000
2026-01-08,ZON-094,bike_taxi,non_surge,3,0,0E-16,0E-16,0.3333333333333333,
2026-01-08,ZON-084,sedan,surge,2,2,1.0000000000000000,1.0000000000000000,0E-16,900.795000
2026-01-08,ZON-025,auto,non_surge,2,0,0E-16,0.5000000000000000,0.5000000000000000,576.000000
2026-01-08,ZON-097,mini,non_surge,1,0,0E-16,1.0000000000000000,0E-16,474.010000
2026-01-08,ZON-002,bike_taxi,surge,1,1,1.0000000000000000,1.0000000000000000,0E-16,273.450000
2026-01-08,ZON-085,bike_taxi,surge,1,1,1.0000000000000000,1.0000000000000000,0E-16,84.230000
2026-01-08,ZON-003,bike_taxi,non_surge,4,0,0E-16,0.2500000000000000,0.5000000000000000,80.570000
2026-01-08,ZON-038,mini,surge,1,1,1.0000000000000000,0E-16,1.0000000000000000,
2026-01-08,ZON-023,auto,non_surge,4,0,0E-16,0.7500000000000000,0E-16,169.963333
2026-01-08,ZON-105,sedan,surge,2,2,1.0000000000000000,0E-16,1.0000000000000000,
2026-01-08,ZON-009,sedan,non_surge,2,0,0E-16,1.0000000000000000,0E-16,547.825000
2026-01-08,ZON-045,bike_taxi,surge,3,3,1.0000000000000000,0.3333333333333333,0.3333333333333333,261.610000
2026-01-08,ZON-058,mini,non_surge,1,0,0E-16,0E-16,1.0000000000000000,
2026-01-08,ZON-006,sedan,surge,1,1,1.0000000000000000,1.0000000000000000,0E-16,507.450000
2026-01-09,ZON-029,auto,surge,7,7,1.0000000000000000,0.4285714285714286,0.5714285714285714,551.743333
2026-01-09,ZON-109,auto,non_surge,2,0,0E-16,0.5000000000000000,0.5000000000000000,542.110000
2026-01-09,ZON-090,bike_taxi,non_surge,3,0,0E-16,1.0000000000000000,0E-16,232.476667
2026-01-09,ZON-004,mini,non_surge,3,0,0E-16,0.6666666666666667,0.3333333333333333,414.195000
2026-01-09,ZON-089,bike_taxi,surge,5,5,1.0000000000000000,0.6000000000000000,0.4000000000000000,154.056667
2026-01-09,ZON-032,sedan,surge,3,3,1.0000000000000000,0.6666666666666667,0.3333333333333333,904.320000
2026-01-09,ZON-106,mini,surge,3,3,1.0000000000000000,0.6666666666666667,0.3333333333333333,496.505000
2026-01-09,ZON-098,bike_taxi,non_surge,3,0,0E-16,0.6666666666666667,0.3333333333333333,171.695000
2026-01-09,ZON-120,bike_taxi,surge,3,3,1.0000000000000000,1.0000000000000000,0E-16,292.353333
2026-01-09,ZON-070,mini,non_surge,2,0,0E-16,1.0000000000000000,0E-16,492.050000
2026-01-09,ZON-020,bike_taxi,surge,5,5,1.0000000000000000,0.8000000000000000,0.2000000000000000,315.680000
2026-01-09,ZON-063,mini,non_surge,1,0,0E-16,1.0000000000000000,0E-16,437.500000
2026-01-09,ZON-088,sedan,non_surge,2,0,0E-16,0.5000000000000000,0E-16,118.860000
2026-01-09,ZON-039,bike_taxi,non_surge,2,0,0E-16,0E-16,1.0000000000000000,
2026-01-09,ZON-007,auto,surge,5,5,1.0000000000000000,0.6000000000000000,0.2000000000000000,362.066667
2026-01-09,ZON-056,sedan,surge,3,3,1.0000000000000000,0.6666666666666667,0.3333333333333333,577.305000
2026-01-09,ZON-040,sedan,non_surge,2,0,0E-16,1.0000000000000000,0E-16,350.720000
2026-01-09,ZON-095,sedan,non_surge,2,0,0E-16,1.0000000000000000,0E-16,440.460000
2026-01-09,ZON-071,mini,non_surge,3,0,0E-16,0.3333333333333333,0.6666666666666667,98.870000
2026-01-09,ZON-067,auto,non_surge,5,0,0E-16,0.6000000000000000,0.2000000000000000,224.216667
2026-01-09,ZON-085,mini,non_surge,3,0,0E-16,1.0000000000000000,0E-16,429.596667
2026-01-09,ZON-003,bike_taxi,surge,2,2,1.0000000000000000,0.5000000000000000,0.5000000000000000,192.570000
2026-01-09,ZON-098,mini,non_surge,4,0,0E-16,0.5000000000000000,0E-16,425.950000
2026-01-09,ZON-114,sedan,surge,2,2,1.0000000000000000,0E-16,1.0000000000000000,
2026-01-09,ZON-096,sedan,non_surge,2,0,0E-16,0.5000000000000000,0.5000000000000000,763.580000
2026-01-09,ZON-035,mini,surge,5,5,1.0000000000000000,0.8000000000000000,0.2000000000000000,401.490000
2026-01-09,ZON-032,bike_taxi,non_surge,2,0,0E-16,0.5000000000000000,0E-16,137.500000
2026-01-09,ZON-054,sedan,surge,1,1,1.0000000000000000,0E-16,1.0000000000000000,
2026-01-09,ZON-093,mini,surge,2,2,1.0000000000000000,1.0000000000000000,0E-16,591.695000
2026-01-09,ZON-059,mini,non_surge,3,0,0E-16,0.3333333333333333,0.6666666666666667,198.510000
2026-01-09,ZON-084,bike_taxi,non_surge,2,0,0E-16,0.5000000000000000,0.5000000000000000,355.650000
2026-01-08,ZON-049,sedan,surge,1,1,1.0000000000000000,1.0000000000000000,0E-16,296.140000
2026-01-09,ZON-066,bike_taxi,surge,1,1,1.0000000000000000,0E-16,1.0000000000000000,
2026-01-10,ZON-038,auto,surge,7,7,1.0000000000000000,0.7142857142857143,0E-16,599.188000
2026-01-10,ZON-004,mini,surge,4,4,1.0000000000000000,0.7500000000000000,0.2500000000000000,581.980000
2026-01-10,ZON-035,sedan,surge,3,3,1.0000000000000000,0.3333333333333333,0E-16,292.050000
2026-01-10,ZON-061,mini,surge,3,3,1.0000000000000000,0.6666666666666667,0.3333333333333333,656.255000
2026-01-10,ZON-031,bike_taxi,non_surge,3,0,0E-16,0.3333333333333333,0.3333333333333333,350.340000
2026-01-10,ZON-024,auto,non_surge,6,0,0E-16,0.6666666666666667,0.3333333333333333,259.530000
2026-01-10,ZON-097,auto,non_surge,1,0,0E-16,1.0000000000000000,0E-16,103.630000
2026-01-10,ZON-102,mini,surge,6,6,1.0000000000000000,0.8333333333333333,0.1666666666666667,548.650000
2026-01-10,ZON-033,sedan,non_surge,2,0,0E-16,1.0000000000000000,0E-16,174.990000
2026-01-09,ZON-099,mini,non_surge,2,0,0E-16,0.5000000000000000,0.5000000000000000,332.180000
2026-01-10,ZON-029,sedan,non_surge,4,0,0E-16,0.7500000000000000,0E-16,595.293333
2026-01-10,ZON-030,auto,non_surge,2,0,0E-16,1.0000000000000000,0E-16,277.620000
2026-01-10,ZON-067,sedan,surge,3,3,1.0000000000000000,0.6666666666666667,0.3333333333333333,727.630000
2026-01-10,ZON-090,auto,surge,5,5,1.0000000000000000,1.0000000000000000,0E-16,361.624000
2026-01-10,ZON-076,sedan,non_surge,1,0,0E-16,0E-16,0E-16,
2026-01-10,ZON-076,bike_taxi,non_surge,1,0,0E-16,1.0000000000000000,0E-16,185.130000
2026-01-10,ZON-103,bike_taxi,surge,5,5,1.0000000000000000,0.6000000000000000,0.4000000000000000,210.150000
2026-01-10,ZON-066,sedan,surge,3,3,1.0000000000000000,0.3333333333333333,0.6666666666666667,140.010000
2026-01-09,ZON-035,bike_taxi,non_surge,2,0,0E-16,0.5000000000000000,0.5000000000000000,220.840000
2026-01-10,ZON-075,sedan,non_surge,2,0,0E-16,0.5000000000000000,0E-16,1034.800000
2026-01-10,ZON-096,bike_taxi,non_surge,1,0,0E-16,0E-16,1.0000000000000000,
2026-01-10,ZON-046,mini,non_surge,1,0,0E-16,0E-16,0E-16,
2026-01-09,ZON-020,auto,surge,1,1,1.0000000000000000,0E-16,1.0000000000000000,
2026-01-10,ZON-072,bike_taxi,non_surge,2,0,0E-16,0E-16,1.0000000000000000,
2026-01-10,ZON-008,auto,non_surge,5,0,0E-16,0.8000000000000000,0.2000000000000000,330.032500
2026-01-10,ZON-112,auto,non_surge,2,0,0E-16,1.0000000000000000,0E-16,388.250000
2026-01-09,ZON-085,bike_taxi,non_surge,2,0,0E-16,0.5000000000000000,0.5000000000000000,115.180000
2026-01-10,ZON-068,sedan,non_surge,4,0,0E-16,0.7500000000000000,0E-16,321.373333
2026-01-10,ZON-028,bike_taxi,non_surge,2,0,0E-16,0.5000000000000000,0E-16,164.930000
2026-01-10,ZON-076,bike_taxi,surge,1,1,1.0000000000000000,0E-16,0E-16,
2026-01-10,ZON-014,mini,surge,3,3,1.0000000000000000,0.6666666666666667,0.3333333333333333,197.230000
2026-01-11,ZON-019,mini,non_surge,4,0,0E-16,0.7500000000000000,0.2500000000000000,298.863333
2026-01-11,ZON-101,bike_taxi,surge,6,6,1.0000000000000000,0.5000000000000000,0E-16,203.933333
2026-01-11,ZON-118,bike_taxi,non_surge,6,0,0E-16,0.8333333333333333,0.1666666666666667,160.798000
2026-01-11,ZON-099,bike_taxi,non_surge,3,0,0E-16,0.6666666666666667,0.3333333333333333,292.675000
2026-01-11,ZON-047,mini,surge,5,5,1.0000000000000000,0.8000000000000000,0.2000000000000000,457.497500
2026-01-11,ZON-091,mini,non_surge,3,0,0E-16,1.0000000000000000,0E-16,437.530000
2026-01-11,ZON-110,sedan,non_surge,1,0,0E-16,1.0000000000000000,0E-16,502.280000
2026-01-11,ZON-087,sedan,surge,2,2,1.0000000000000000,0.5000000000000000,0.5000000000000000,397.140000
2026-01-11,ZON-004,auto,surge,5,5,1.0000000000000000,0.8000000000000000,0.2000000000000000,597.325000
2026-01-11,ZON-066,bike_taxi,surge,4,4,1.0000000000000000,0.7500000000000000,0E-16,441.596667
2026-01-11,ZON-014,auto,non_surge,2,0,0E-16,1.0000000000000000,0E-16,198.250000
2026-01-11,ZON-028,bike_taxi,surge,4,4,1.0000000000000000,1.0000000000000000,0E-16,326.232500
2026-01-11,ZON-081,mini,non_surge,1,0,0E-16,1.0000000000000000,0E-16,279.590000
2026-01-11,ZON-114,auto,non_surge,4,0,0E-16,0.2500000000000000,0.7500000000000000,390.040000
2026-01-11,ZON-083,bike_taxi,surge,4,4,1.0000000000000000,1.0000000000000000,0E-16,274.782500
2026-01-11,ZON-092,mini,surge,4,4,1.0000000000000000,1.0000000000000000,0E-16,485.675000
2026-01-11,ZON-080,sedan,non_surge,2,0,0E-16,0.5000000000000000,0.5000000000000000,921.420000
2026-01-11,ZON-078,auto,non_surge,5,0,0E-16,0.6000000000000000,0.4000000000000000,350.813333
2026-01-11,ZON-048,mini,surge,4,4,1.0000000000000000,0.7500000000000000,0.2500000000000000,502.266667
2026-01-11,ZON-109,auto,non_surge,2,0,0E-16,0.5000000000000000,0.5000000000000000,100.730000
2026-01-11,ZON-116,auto,non_surge,2,0,0E-16,0.5000000000000000,0.5000000000000000,454.640000
2026-01-11,ZON-025,mini,surge,4,4,1.0000000000000000,0.5000000000000000,0.5000000000000000,922.205000
2026-01-11,ZON-046,auto,non_surge,4,0,0E-16,0.7500000000000000,0.2500000000000000,169.783333
2026-01-11,ZON-072,sedan,non_surge,3,0,0E-16,0.3333333333333333,0.3333333333333333,523.540000
2026-01-11,ZON-089,sedan,non_surge,3,0,0E-16,0.3333333333333333,0.6666666666666667,188.460000
2026-01-11,ZON-085,mini,non_surge,1,0,0E-16,1.0000000000000000,0E-16,705.430000
2026-01-11,ZON-051,mini,non_surge,3,0,0E-16,0.3333333333333333,0.6666666666666667,310.510000
2026-01-11,ZON-030,mini,surge,6,6,1.0000000000000000,0.6666666666666667,0.3333333333333333,315.297500
2026-01-11,ZON-084,sedan,surge,1,1,1.0000000000000000,0E-16,0E-16,
2026-01-11,ZON-120,mini,surge,5,5,1.0000000000000000,0.4000000000000000,0.6000000000000000,997.900000
2026-01-11,ZON-028,bike_taxi,non_surge,2,0,0E-16,1.0000000000000000,0E-16,118.730000
2026-01-11,ZON-048,mini,non_surge,4,0,0E-16,0.5000000000000000,0.5000000000000000,351.585000
2026-01-11,ZON-041,sedan,non_surge,3,0,0E-16,0.3333333333333333,0.3333333333333333,894.580000
2026-01-11,ZON-102,auto,non_surge,2,0,0E-16,1.0000000000000000,0E-16,383.825000
2026-01-11,ZON-062,bike_taxi,non_surge,4,0,0E-16,0.7500000000000000,0.2500000000000000,253.090000
2026-01-10,ZON-067,sedan,non_surge,2,0,0E-16,0E-16,1.0000000000000000,
2026-01-11,ZON-064,auto,non_surge,2,0,0E-16,0.5000000000000000,0.5000000000000000,106.140000
2026-01-11,ZON-041,sedan,surge,2,2,1.0000000000000000,1.0000000000000000,0E-16,118.315000
2026-01-11,ZON-056,auto,surge,2,2,1.0000000000000000,0.5000000000000000,0.5000000000000000,140.560000
2026-01-11,ZON-080,mini,surge,3,3,1.0000000000000000,0.6666666666666667,0E-16,620.390000
2026-01-11,ZON-001,bike_taxi,non_surge,3,0,0E-16,0.6666666666666667,0E-16,87.610000
2026-01-11,ZON-096,mini,surge,5,5,1.0000000000000000,0.6000000000000000,0.4000000000000000,424.233333
2026-01-11,ZON-058,bike_taxi,non_surge,4,0,0E-16,0.5000000000000000,0.5000000000000000,150.180000
2026-01-11,ZON-038,bike_taxi,surge,1,1,1.0000000000000000,1.0000000000000000,0E-16,391.800000
2026-01-11,ZON-108,sedan,surge,2,2,1.0000000000000000,0.5000000000000000,0.5000000000000000,1240.020000
2026-01-11,ZON-094,bike_taxi,surge,2,2,1.0000000000000000,0.5000000000000000,0E-16,496.740000
2026-01-11,ZON-012,bike_taxi,non_surge,1,0,0E-16,0E-16,1.0000000000000000,
2026-01-11,ZON-065,sedan,non_surge,2,0,0E-16,1.0000000000000000,0E-16,298.730000
2026-01-12,ZON-097,mini,surge,7,7,1.0000000000000000,0.7142857142857143,0.2857142857142857,391.072000
2026-01-12,ZON-107,sedan,surge,3,3,1.0000000000000000,0.3333333333333333,0.6666666666666667,210.670000
2026-01-12,ZON-005,bike_taxi,non_surge,7,0,0E-16,0.5714285714285714,0.4285714285714286,206.892500
2026-01-12,ZON-017,bike_taxi,surge,2,2,1.0000000000000000,1.0000000000000000,0E-16,216.650000
2026-01-12,ZON-093,auto,surge,5,5,1.0000000000000000,0.4000000000000000,0E-16,142.415000
2026-01-12,ZON-115,bike_taxi,surge,5,5,1.0000000000000000,0.6000000000000000,0.4000000000000000,312.020000
2026-01-12,ZON-108,bike_taxi,surge,3,3,1.0000000000000000,0.3333333333333333,0.3333333333333333,291.210000
